ISBN,Name of book,Author,Category
9.78E+12,Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing
9.78E+12,Data Smart,"Foreman, John",data_science
9.78E+12,God Created the Integers,"Hawking, Stephen",mathematics
9.78E+12,Superfreakonomics,"Dubner, Stephen",psychology
9.78E+12,Orientalism,"Said, Edward",history
9.78E+12,"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science
9.79E+12,Integration of the Indian States,"Menon, V P",history
9.78E+12,"Drunkard's Walk, The","Mlodinow, Leonard",science
9.78E+12,Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing
9.78E+12,How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology
9.78E+12,Data Scientists at Work,Sebastian Gutierrez,data_science
9.78E+12,Slaughterhouse Five,"Vonnegut, Kurt",fiction
9.78E+12,Birth of a Theorem,"Villani, Cedric",mathematics
9.78E+12,Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science
9.78E+12,"Age of Wrath, The","Eraly, Abraham",history
9.78E+12,"Trial, The","Kafka, Frank",fiction
9.78E+12,Statistical Decision Theory',"Pratt, John",data_science
9.78E+12,Data Mining Handbook,"Nisbet, Robert",data_science
9.78E+12,"New Machiavelli, The","Wells, H. G.",fiction
9.78E+12,Physics & Philosophy,"Heisenberg, Werner",science
9.78E+12,Making Software,"Oram, Andy",computer_science
9.79E+12,"Analysis, Vol I","Tao, Terence",mathematics
9.78E+12,Machine Learning for Hackers,"Conway, Drew",data_science
9.78E+12,"Signal and the Noise, The","Silver, Nate",data_science
9.78E+12,Python for Data Analysis,"McKinney, Wes",data_science
98127128312,MAths101,Vihar Devalla,mathematics
9876543119,Maths101,Vihar Devalla,mathematics
